,age,policy_state,insured_sex,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,auto_make,auto_model,auto_year,litigated
752,55,IL,MALE,2015-03-01,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,4,YES,0,2,NO,Chevrolet,Tahoe,1997,False
753,58,IN,MALE,2015-01-10,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,3,?,1,1,YES,Mercedes,E400,2004,False
754,35,IN,FEMALE,2015-02-25,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,VA,3,YES,2,0,?,Nissan,Maxima,2012,False
755,35,IL,MALE,2015-01-30,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,3,?,0,0,?,Dodge,Neon,1995,False
756,32,IL,MALE,2015-02-06,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,1,?,2,3,YES,Jeep,Wrangler,1996,False
757,36,OH,MALE,2015-02-08,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,1,YES,2,3,NO,Accura,MDX,1995,False
758,60,IN,MALE,2015-01-13,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,1,NO,0,2,NO,Saab,93,2005,False
759,35,OH,FEMALE,2015-01-18,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,1,?,0,3,?,Nissan,Maxima,1997,False
760,31,OH,FEMALE,2015-03-01,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NY,3,?,2,1,?,Nissan,Maxima,1997,False
764,50,IN,FEMALE,2015-01-04,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,YES,1,3,NO,Mercedes,C300,2012,False
765,37,OH,FEMALE,2015-01-17,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,1,?,2,0,YES,Suburu,Forrestor,2003,False
766,39,IL,FEMALE,2015-02-04,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,VA,3,YES,2,1,?,Suburu,Impreza,2007,False
767,46,IL,FEMALE,2015-02-14,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,3,YES,0,0,NO,Jeep,Wrangler,2001,False
768,61,IL,FEMALE,2015-01-07,Single Vehicle Collision,Rear Collision,Minor Damage,Other,VA,1,YES,2,0,YES,Suburu,Forrestor,2007,False
769,37,IL,MALE,2015-02-02,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,3,?,2,1,YES,Audi,A5,2005,False
770,46,IL,FEMALE,2015-01-12,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,NO,1,0,NO,Volkswagen,Jetta,2011,False
771,39,IN,MALE,2015-01-01,Single Vehicle Collision,Side Collision,Minor Damage,Fire,VA,1,?,1,1,NO,Chevrolet,Silverado,1995,False
772,37,OH,FEMALE,2015-02-22,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,1,?,1,3,YES,Toyota,Highlander,2000,False
773,33,IN,FEMALE,2015-01-16,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,3,YES,0,1,YES,Saab,93,1995,False
774,28,IL,MALE,2015-01-28,Multi-vehicle Collision,Side Collision,Minor Damage,Police,WV,4,NO,1,0,YES,Toyota,Camry,2006,False
775,32,IN,FEMALE,2015-01-23,Parked Car,?,Trivial Damage,Police,WV,1,YES,1,2,?,Audi,A3,2002,False
776,61,IN,FEMALE,2015-02-25,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,NO,2,1,NO,Volkswagen,Passat,2003,False
777,40,IN,FEMALE,2015-02-11,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NC,3,?,0,0,YES,Dodge,Neon,2003,False
778,38,IL,MALE,2015-01-03,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,3,YES,2,2,YES,Volkswagen,Jetta,2003,False
779,61,IN,FEMALE,2015-01-30,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NC,3,?,2,1,NO,Nissan,Ultima,2005,False
780,61,IN,FEMALE,2015-01-18,Single Vehicle Collision,Front Collision,Total Loss,Fire,WV,1,?,1,2,YES,Suburu,Legacy,2009,False
781,29,IN,FEMALE,2015-01-04,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NC,1,NO,0,3,?,Dodge,RAM,2009,False
782,41,OH,FEMALE,2015-01-20,Vehicle Theft,?,Minor Damage,Unknown,NY,1,NO,0,1,?,Chevrolet,Malibu,2011,False
783,33,IL,MALE,2015-02-12,Parked Car,?,Trivial Damage,Unknown,NY,1,NO,0,1,NO,Nissan,Ultima,2003,False
786,27,IL,MALE,2015-02-02,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NY,4,YES,0,0,NO,Toyota,Camry,2012,False
787,30,IN,MALE,2015-02-01,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,SC,3,NO,1,2,?,Dodge,Neon,2007,False
789,34,IN,FEMALE,2015-01-16,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,VA,1,?,0,0,YES,Volkswagen,Passat,2012,False
790,39,OH,MALE,2015-02-20,Parked Car,?,Trivial Damage,Police,SC,1,YES,2,1,YES,Nissan,Pathfinder,2011,False
792,39,OH,MALE,2015-01-19,Multi-vehicle Collision,Rear Collision,Total Loss,Police,VA,3,YES,0,3,NO,Suburu,Legacy,2015,False
793,32,IN,FEMALE,2015-02-25,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,NY,1,YES,0,1,NO,Toyota,Camry,2003,False
794,48,IL,MALE,2015-01-24,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,NO,2,0,NO,Saab,95,1995,False
795,47,IN,MALE,2015-01-16,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,?,0,3,YES,Jeep,Grand Cherokee,1999,False
797,33,OH,FEMALE,2015-01-04,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NC,1,YES,0,1,YES,Toyota,Corolla,2015,False
798,24,OH,FEMALE,2015-02-02,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,1,NO,2,0,?,Toyota,Camry,1999,False
799,24,IN,FEMALE,2015-02-01,Parked Car,?,Trivial Damage,Unknown,VA,1,YES,0,1,?,Audi,A3,1998,False
800,30,IL,MALE,2015-02-14,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,YES,0,3,?,Accura,MDX,1999,False
801,36,IN,FEMALE,2015-02-08,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,3,?,2,0,YES,Chevrolet,Tahoe,2000,False
802,34,IN,FEMALE,2015-01-22,Single Vehicle Collision,Front Collision,Total Loss,Police,NY,1,?,2,2,NO,Chevrolet,Malibu,2009,False
804,46,OH,MALE,2015-02-03,Parked Car,?,Trivial Damage,Police,WV,1,YES,2,3,YES,Toyota,Camry,1995,False
805,42,IN,MALE,2015-01-20,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,1,NO,0,1,NO,Saab,95,2013,False
806,37,IN,MALE,2015-01-01,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,1,YES,0,1,YES,Nissan,Pathfinder,2005,False
807,38,IN,FEMALE,2015-02-02,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,3,NO,2,3,?,Audi,A3,1995,False
808,34,IL,FEMALE,2015-01-23,Single Vehicle Collision,Side Collision,Total Loss,Fire,NC,1,?,1,2,NO,Audi,A3,2009,False
810,43,IL,FEMALE,2015-01-02,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,3,NO,0,2,YES,Ford,Fusion,2012,False
811,30,OH,FEMALE,2015-02-25,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,0,3,YES,Chevrolet,Malibu,2013,False
813,48,OH,FEMALE,2015-02-09,Vehicle Theft,?,Minor Damage,Unknown,WV,1,?,1,2,NO,Accura,MDX,2013,False
814,25,IL,FEMALE,2015-01-16,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,VA,3,NO,0,1,YES,Nissan,Maxima,2010,False
815,38,IN,FEMALE,2015-02-01,Single Vehicle Collision,Rear Collision,Total Loss,Police,SC,1,?,0,1,NO,Volkswagen,Passat,2008,False
816,30,IL,FEMALE,2015-02-10,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,4,?,0,0,?,Nissan,Pathfinder,2006,False
818,41,IL,MALE,2015-01-01,Vehicle Theft,?,Trivial Damage,Police,WV,1,YES,2,0,?,Chevrolet,Malibu,2009,False
819,47,IN,MALE,2015-02-23,Single Vehicle Collision,Side Collision,Minor Damage,Other,SC,1,YES,0,3,?,Dodge,RAM,2009,False
820,29,IL,MALE,2015-01-28,Vehicle Theft,?,Trivial Damage,Unknown,VA,1,?,0,0,?,Audi,A5,1999,False
821,34,IN,FEMALE,2015-02-22,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NY,3,?,0,0,?,Nissan,Pathfinder,2011,False
822,53,OH,MALE,2015-01-03,Single Vehicle Collision,Front Collision,Minor Damage,Police,WV,1,?,2,3,YES,Honda,Civic,2006,False
824,37,IN,FEMALE,2015-01-25,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,PA,1,YES,1,1,NO,Ford,F150,2001,False
825,49,IL,FEMALE,2015-01-10,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,1,?,1,1,?,Volkswagen,Passat,2002,False
826,32,OH,FEMALE,2015-01-28,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,1,?,0,1,?,Suburu,Impreza,2006,False
827,24,OH,FEMALE,2015-02-18,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,3,NO,1,1,?,Suburu,Forrestor,1997,False
828,28,OH,FEMALE,2015-01-24,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,3,NO,2,2,NO,Audi,A5,1995,False
830,36,IL,FEMALE,2015-01-10,Single Vehicle Collision,Side Collision,Total Loss,Police,PA,1,NO,2,0,NO,Dodge,Neon,2009,False
832,46,IN,FEMALE,2015-01-16,Vehicle Theft,?,Minor Damage,Police,VA,1,YES,1,3,YES,Nissan,Pathfinder,2007,False
833,28,IN,FEMALE,2015-01-01,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,4,NO,0,1,?,Ford,F150,2011,False
834,32,OH,MALE,2015-01-07,Vehicle Theft,?,Minor Damage,Police,SC,1,YES,1,1,YES,Suburu,Legacy,2005,False
835,55,IN,MALE,2015-02-17,Vehicle Theft,?,Minor Damage,Unknown,NC,1,?,0,2,?,Mercedes,ML350,2015,False
836,43,IN,FEMALE,2015-02-26,Single Vehicle Collision,Rear Collision,Total Loss,Police,VA,1,NO,0,1,YES,Nissan,Pathfinder,2006,False
839,43,OH,MALE,2015-03-01,Single Vehicle Collision,Rear Collision,Major Damage,Police,SC,1,NO,2,2,YES,Dodge,Neon,2011,False
840,44,OH,FEMALE,2015-02-13,Parked Car,?,Trivial Damage,Unknown,SC,1,NO,0,3,?,Chevrolet,Malibu,1998,False
841,39,OH,MALE,2015-01-08,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,3,?,1,0,YES,Saab,95,1999,False
842,44,IN,FEMALE,2015-02-05,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,2,1,?,BMW,X5,2000,False
844,47,OH,FEMALE,2015-01-24,Multi-vehicle Collision,Side Collision,Minor Damage,Police,VA,3,NO,1,3,?,Jeep,Wrangler,2014,False
846,42,IN,MALE,2015-01-23,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,1,NO,0,3,?,Toyota,Corolla,2005,False
847,43,OH,FEMALE,2015-01-11,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NY,3,YES,1,3,?,Jeep,Wrangler,2010,False
849,53,IL,MALE,2015-02-24,Parked Car,?,Trivial Damage,Police,NC,1,NO,0,3,NO,Saab,93,2001,False
850,21,IN,MALE,2015-01-19,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,3,YES,2,0,YES,Accura,RSX,2014,False
852,47,OH,FEMALE,2015-03-01,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,3,NO,2,3,NO,Mercedes,ML350,2000,False
853,46,OH,MALE,2015-01-21,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,NO,1,3,YES,Nissan,Pathfinder,1996,False
854,36,IN,FEMALE,2015-02-28,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,3,NO,2,2,?,Saab,95,2008,False
855,36,IN,MALE,2015-01-26,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,3,?,1,3,YES,Audi,A3,2015,False
856,45,OH,MALE,2015-01-31,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,WV,3,?,0,1,NO,Suburu,Impreza,2012,False
857,46,OH,MALE,2015-02-20,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,1,NO,0,1,NO,Toyota,Camry,2005,False
858,43,OH,FEMALE,2015-02-17,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,3,?,2,3,YES,Nissan,Pathfinder,2000,False
859,30,IL,MALE,2015-02-02,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,3,NO,2,3,?,Suburu,Legacy,2005,False
860,42,IN,FEMALE,2015-02-06,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,3,NO,1,2,YES,Accura,MDX,1999,False
861,40,IL,FEMALE,2015-02-11,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NY,3,YES,0,2,YES,Nissan,Pathfinder,2006,False
862,44,OH,FEMALE,2015-01-25,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,1,YES,2,0,?,Suburu,Impreza,2009,False
863,26,IL,FEMALE,2015-02-23,Multi-vehicle Collision,Front Collision,Minor Damage,Other,SC,3,?,0,2,?,Jeep,Wrangler,1996,False
864,53,IL,FEMALE,2015-01-29,Single Vehicle Collision,Front Collision,Total Loss,Fire,WV,1,YES,2,1,?,Toyota,Camry,2000,False
866,33,IN,FEMALE,2015-02-06,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,1,NO,1,0,NO,Accura,TL,2014,False
867,39,OH,FEMALE,2015-02-14,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,2,NO,0,3,YES,Dodge,RAM,2008,False
870,43,IN,FEMALE,2015-02-12,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,1,?,1,0,?,Honda,CRV,2011,False
871,34,IN,FEMALE,2015-01-28,Parked Car,?,Minor Damage,Police,WV,1,NO,2,0,YES,Jeep,Wrangler,2013,False
873,49,IL,FEMALE,2015-01-19,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,1,?,0,2,YES,Chevrolet,Malibu,2007,False
874,39,IN,FEMALE,2015-01-19,Single Vehicle Collision,Side Collision,Minor Damage,Other,NC,1,YES,1,0,YES,Mercedes,ML350,1995,False
876,39,IN,FEMALE,2015-02-16,Vehicle Theft,?,Trivial Damage,Police,WV,1,YES,1,2,?,Saab,93,2000,False
877,57,IN,MALE,2015-01-08,Multi-vehicle Collision,Front Collision,Total Loss,Other,NY,3,?,2,3,?,Saab,93,2008,False
879,47,IL,MALE,2015-02-18,Single Vehicle Collision,Front Collision,Total Loss,Other,NC,1,YES,2,1,?,Mercedes,E400,2002,False
882,30,IL,FEMALE,2015-02-02,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,1,?,0,0,NO,BMW,3 Series,2011,False
884,48,IL,MALE,2015-02-04,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,NO,2,2,?,BMW,M5,1998,False
885,45,IL,MALE,2015-02-27,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NC,3,YES,0,0,?,BMW,3 Series,2004,False
886,30,IL,FEMALE,2015-02-09,Single Vehicle Collision,Front Collision,Total Loss,Fire,SC,1,NO,1,0,YES,Audi,A3,2002,False
887,55,IN,MALE,2015-02-19,Parked Car,?,Minor Damage,Unknown,VA,1,NO,0,0,NO,Honda,Civic,2002,False
888,55,OH,FEMALE,2015-01-12,Single Vehicle Collision,Rear Collision,Major Damage,Fire,SC,1,YES,1,2,YES,Accura,TL,2011,False
889,38,IL,FEMALE,2015-02-07,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,VA,3,NO,2,0,NO,Volkswagen,Jetta,2007,False
890,34,IN,FEMALE,2015-01-13,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,NC,1,YES,2,0,NO,Suburu,Legacy,2012,False
891,60,IL,FEMALE,2015-01-18,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,2,?,0,3,?,Saab,95,2006,False
892,35,IL,MALE,2015-01-15,Vehicle Theft,?,Trivial Damage,Unknown,WV,1,?,2,1,NO,Jeep,Wrangler,2001,False
893,33,OH,MALE,2015-02-23,Vehicle Theft,?,Minor Damage,Unknown,NC,1,YES,0,0,?,Dodge,Neon,2011,False
894,31,IN,MALE,2015-02-17,Parked Car,?,Minor Damage,Unknown,NY,1,?,1,3,?,Suburu,Impreza,2000,False
896,45,IN,MALE,2015-01-18,Parked Car,?,Trivial Damage,Police,SC,1,NO,0,3,YES,Saab,92x,2008,False
897,39,IL,FEMALE,2015-01-17,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NY,3,NO,2,0,?,Jeep,Wrangler,2010,False
898,43,OH,FEMALE,2015-02-25,Single Vehicle Collision,Rear Collision,Major Damage,Police,WV,1,NO,0,1,NO,Chevrolet,Malibu,1998,False
899,34,OH,FEMALE,2015-01-06,Vehicle Theft,?,Minor Damage,Unknown,NC,1,YES,1,3,?,Saab,92x,1998,False
900,33,OH,MALE,2015-02-26,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,1,YES,0,3,NO,Mercedes,C300,2000,False
901,21,IN,FEMALE,2015-02-11,Single Vehicle Collision,Side Collision,Total Loss,Police,NY,1,YES,0,0,NO,Nissan,Pathfinder,1998,False
902,28,IL,MALE,2015-02-13,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,3,NO,2,1,NO,Honda,Accord,1997,False
903,30,IN,MALE,2015-01-10,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,1,YES,2,3,NO,Volkswagen,Jetta,1996,False
904,27,OH,FEMALE,2015-01-24,Multi-vehicle Collision,Side Collision,Total Loss,Other,VA,3,YES,2,1,YES,Saab,95,2014,False
906,43,OH,MALE,2015-01-09,Multi-vehicle Collision,Rear Collision,Major Damage,Police,SC,3,NO,2,0,YES,BMW,X5,2011,False
907,53,OH,FEMALE,2015-01-31,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,?,1,2,?,Saab,92x,2005,False
908,44,OH,MALE,2015-02-04,Vehicle Theft,?,Minor Damage,Police,WV,1,YES,1,0,?,Honda,Civic,2010,False
909,38,IN,FEMALE,2015-01-30,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,3,?,0,2,NO,Jeep,Wrangler,2010,False
910,48,IL,FEMALE,2015-02-27,Single Vehicle Collision,Side Collision,Minor Damage,Police,PA,1,NO,1,2,YES,Nissan,Pathfinder,2012,False
911,26,IN,MALE,2015-02-05,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,2,?,0,1,YES,Jeep,Wrangler,2001,False
913,45,IL,MALE,2015-01-03,Single Vehicle Collision,Side Collision,Minor Damage,Fire,WV,1,?,1,1,NO,Honda,CRV,2011,False
914,36,OH,FEMALE,2015-03-01,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NY,4,YES,0,2,YES,Honda,Accord,1998,False
916,38,OH,MALE,2015-02-25,Vehicle Theft,?,Trivial Damage,Police,NY,1,?,1,1,YES,Honda,Civic,1999,False
917,41,OH,MALE,2015-01-23,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,1,NO,1,3,NO,Mercedes,C300,2009,False
918,36,IL,MALE,2015-02-19,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,3,YES,2,1,?,Toyota,Corolla,1998,False
920,40,OH,MALE,2015-02-04,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,1,NO,1,0,YES,Accura,MDX,2000,False
921,38,IL,FEMALE,2015-02-22,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,3,NO,0,3,NO,BMW,M5,2011,False
922,35,IL,MALE,2015-01-14,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,0,3,NO,Nissan,Ultima,1998,False
923,31,OH,FEMALE,2015-01-06,Single Vehicle Collision,Rear Collision,Total Loss,Other,SC,1,YES,1,0,YES,Accura,RSX,2007,False
924,30,IN,FEMALE,2015-01-19,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,3,NO,0,1,NO,Honda,Accord,2003,False
925,46,IL,FEMALE,2015-01-24,Vehicle Theft,?,Minor Damage,Police,VA,1,?,2,3,NO,Jeep,Wrangler,2010,False
928,30,IN,MALE,2015-01-15,Vehicle Theft,?,Trivial Damage,Police,VA,1,YES,1,3,?,Audi,A5,1998,False
931,34,OH,FEMALE,2015-01-14,Multi-vehicle Collision,Side Collision,Total Loss,Fire,PA,3,NO,1,1,?,Nissan,Ultima,2000,False
932,44,IL,MALE,2015-01-27,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NC,3,?,2,1,YES,Honda,Civic,1996,False
933,37,IL,FEMALE,2015-02-12,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,3,YES,1,3,?,Dodge,Neon,2008,False
934,31,OH,FEMALE,2015-02-03,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,VA,3,NO,1,3,?,Toyota,Highlander,2010,False
936,40,OH,MALE,2015-01-09,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,1,?,1,0,?,Honda,CRV,2003,False
937,59,IN,FEMALE,2015-02-17,Single Vehicle Collision,Front Collision,Total Loss,Police,VA,1,?,2,2,YES,Jeep,Grand Cherokee,1995,False
940,47,OH,FEMALE,2015-01-03,Parked Car,?,Minor Damage,Police,NY,1,?,1,1,YES,Suburu,Impreza,2002,False
941,48,IL,FEMALE,2015-01-22,Multi-vehicle Collision,Side Collision,Major Damage,Fire,NY,3,?,0,0,?,Volkswagen,Passat,1998,False
942,31,IN,FEMALE,2015-01-13,Parked Car,?,Minor Damage,Unknown,SC,1,NO,1,3,NO,Volkswagen,Passat,1998,False
943,57,IN,FEMALE,2015-01-31,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NC,3,YES,0,0,NO,Audi,A3,2015,False
944,42,IL,MALE,2015-02-04,Single Vehicle Collision,Side Collision,Total Loss,Police,SC,1,YES,1,3,YES,Jeep,Grand Cherokee,2005,False
945,56,IL,MALE,2015-01-20,Multi-vehicle Collision,Front Collision,Total Loss,Police,SC,3,NO,0,2,NO,Suburu,Forrestor,1997,False
947,63,IL,FEMALE,2015-02-05,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,1,NO,0,3,?,Suburu,Legacy,2015,False
948,31,OH,MALE,2015-01-02,Single Vehicle Collision,Front Collision,Total Loss,Police,WV,1,NO,1,1,NO,Suburu,Forrestor,2011,False
949,55,OH,FEMALE,2015-02-08,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,3,?,2,3,YES,Ford,Escape,2010,False
950,27,IL,FEMALE,2015-01-13,Parked Car,?,Minor Damage,Unknown,SC,1,NO,1,0,NO,Toyota,Camry,2001,False
951,37,IN,FEMALE,2015-01-16,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,NC,1,?,0,3,?,Nissan,Maxima,2000,False
952,46,IN,FEMALE,2015-01-30,Multi-vehicle Collision,Front Collision,Total Loss,Other,VA,3,NO,0,2,NO,Audi,A3,2014,False
953,43,IN,MALE,2015-02-26,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,1,0,YES,Volkswagen,Jetta,2012,False
954,39,IN,FEMALE,2015-01-27,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,1,YES,0,3,?,Honda,CRV,2004,False
955,38,OH,MALE,2015-01-28,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,1,YES,0,0,NO,Nissan,Maxima,2013,False
956,32,IN,MALE,2015-02-23,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,3,YES,0,3,YES,Toyota,Camry,2003,False
957,42,IL,FEMALE,2015-01-18,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,1,NO,2,1,NO,Chevrolet,Silverado,1995,False
958,25,OH,MALE,2015-02-15,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NC,3,NO,1,3,NO,Dodge,RAM,1995,False
959,35,OH,FEMALE,2015-02-04,Vehicle Theft,?,Minor Damage,Police,VA,1,NO,0,0,YES,Saab,92x,2008,False
960,34,IL,FEMALE,2015-01-12,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,3,NO,1,2,YES,Toyota,Camry,2005,False
961,35,IN,FEMALE,2015-01-02,Vehicle Theft,?,Trivial Damage,Police,VA,1,?,2,0,?,Accura,MDX,2012,False
962,37,OH,FEMALE,2015-01-27,Single Vehicle Collision,Rear Collision,Total Loss,Police,VA,1,NO,0,2,?,Chevrolet,Silverado,2013,False
963,30,OH,FEMALE,2015-02-09,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,0,0,YES,BMW,3 Series,2006,False
965,26,IL,MALE,2015-01-03,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,1,?,0,0,NO,BMW,3 Series,1995,False
966,29,OH,FEMALE,2015-01-12,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NC,3,YES,0,0,?,Jeep,Grand Cherokee,1998,False
968,50,OH,FEMALE,2015-01-03,Multi-vehicle Collision,Side Collision,Major Damage,Police,NY,3,NO,2,2,YES,Accura,MDX,2003,False
969,55,OH,MALE,2015-02-23,Vehicle Theft,?,Trivial Damage,Police,SC,1,?,2,3,?,Accura,MDX,2012,False
970,35,OH,MALE,2015-01-22,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,1,YES,2,0,YES,Ford,Escape,2007,False
971,25,OH,FEMALE,2015-02-13,Single Vehicle Collision,Front Collision,Total Loss,Fire,VA,1,NO,2,1,?,Mercedes,C300,1995,False
975,40,IN,FEMALE,2015-01-10,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,VA,2,YES,0,2,?,Ford,Escape,2008,False
976,33,OH,FEMALE,2015-01-26,Multi-vehicle Collision,Side Collision,Major Damage,Fire,WV,3,?,2,2,?,Accura,RSX,2002,False
978,32,IN,FEMALE,2015-01-23,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,1,?,2,3,YES,Dodge,Neon,1999,False
979,37,IN,FEMALE,2015-02-05,Single Vehicle Collision,Rear Collision,Total Loss,Other,NY,1,NO,0,2,YES,Saab,95,2004,False
980,40,IL,MALE,2015-02-15,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,OH,1,YES,0,2,YES,Suburu,Forrestor,1999,False
981,44,OH,MALE,2015-01-08,Multi-vehicle Collision,Front Collision,Total Loss,Police,NY,3,?,1,2,NO,Dodge,Neon,2008,False
983,39,IL,FEMALE,2015-02-26,Parked Car,?,Trivial Damage,Police,SC,1,?,2,1,?,Suburu,Legacy,2002,False
984,36,IN,MALE,2015-02-28,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,WV,1,YES,2,1,NO,Toyota,Corolla,2013,False
985,32,OH,MALE,2015-01-13,Single Vehicle Collision,Side Collision,Major Damage,Other,WV,1,?,0,2,?,Jeep,Wrangler,1995,False
988,46,IN,FEMALE,2015-02-17,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,1,YES,1,1,NO,Honda,Civic,1997,False
989,21,IN,FEMALE,2015-02-15,Multi-vehicle Collision,Rear Collision,Total Loss,Police,SC,3,YES,1,2,?,Chevrolet,Malibu,2015,False
